"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 01 04:11:33 GMT 2024","Fri Nov 01 04:11:34 GMT 2024","906","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Nov 01 04:11:21 GMT 2024","Fri Nov 01 04:11:34 GMT 2024","13301","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Nov 01 04:11:19 GMT 2024","Fri Nov 01 04:11:19 GMT 2024","22","Electron","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Nov 01 04:11:19 GMT 2024","Fri Nov 01 04:11:19 GMT 2024","95","Electron","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Nov 01 04:11:20 GMT 2024","Fri Nov 01 04:11:21 GMT 2024","275","Browser","theia-app.test.js","Theia app","","","should have menu bar items",""
"passed","Fri Nov 01 04:11:34 GMT 2024","Fri Nov 01 04:11:35 GMT 2024","1003","Browser","theia-text-editor.test.js","Theia Text Editor","","","should be dirty after changing the file contents and clean after save",""
"passed","Fri Nov 01 04:11:13 GMT 2024","Fri Nov 01 04:11:19 GMT 2024","5929","Electron","theia-app.test.js","Theia app","","","should show main content panel",""
"passed","Fri Nov 01 04:11:20 GMT 2024","Fri Nov 01 04:11:20 GMT 2024","25","Browser","theia-app.test.js","Theia app","","","should show status bar",""
"passed","Fri Nov 01 04:11:19 GMT 2024","Fri Nov 01 04:11:33 GMT 2024","14364","Electron","theia-text-editor.test.js","Theia Text Editor","","","should be visible and active after opening ""sample.txt""",""
"passed","Fri Nov 01 04:11:16 GMT 2024","Fri Nov 01 04:11:20 GMT 2024","4198","Browser","theia-app.test.js","Theia app","","","should show main content panel",""
